1527114517800000000,-0.238756,-1.655984,-0.099588,0.69585,0.718184,0.001316,0.00173
1527114517900000000,-0.241263,-1.676109,-0.10631,0.696378,0.717669,0.001026,0.002692
1527114517900000000,-0.239095,-1.685289,-0.09821,0.696341,0.717705,0.001051,0.002856
1527114517900000000,-0.237555,-1.691664,-0.09576,0.696264,0.71778,0.000709,0.002738
1527114517900000000,-0.236916,-1.694274,-0.094149,0.697014,0.717049,0.000902,0.00318
15271145180,-0.241364,-1.708948,-0.099875,0.698489,0.715603,-0.001582,0.004715
1527114518100000000,-0.245326,-1.73606,-0.106045,0.697943,0.716112,-0.003146,0.006914
1527114518100000000,-0.239523,-1.741572,-0.10588,0.697461,0.716591,-0.002335,0.006261
1527114518200000000,-0.234401,-1.775941,-0.109273,0.695334,0.718662,-0.001697,0.005686
1527114518200000000,-0.232777,-1.77871,-0.107165,0.695201,0.718792,-0.001399,0.005581
1527114518300000000,-0.227684,-1.80328,-0.113445,0.6963,0.717735,0.000193,0.004763
1527114518400000000,-0.22167,-1.826098,-0.10903,0.699017,0.715085,-0.00218,0.004834
1527114518400000000,-0.230053,-1.85081,-0.103992,0.697829,0.716232,-0.003178,0.006015
1527114518500000000,-0.232608,-1.886937,-0.108666,0.697478,0.716561,-0.004032,0.006929
1527114518500000000,-0.233137,-1.896002,-0.100105,0.697231,0.716796,-0.004439,0.00727
1527114518600000000,-0.230961,-1.928519,-0.104682,0.697107,0.716919,-0.004397,0.007042
1527114518700000000,-0.229488,-1.981988,-0.106188,0.697953,0.716097,-0.003874,0.00712
1527114518700000000,-0.226461,-1.985247,-0.101415,0.697991,0.716064,-0.003555,0.006924
1527114518800000000,-0.220343,-2.017945,-0.098775,0.699668,0.714435,-0.003276,0.006138
1527114518800000000,-0.222344,-2.03409,-0.101435,0.699608,0.714488,-0.00411,0.006229
1527114518900000000,-0.227246,-2.102325,-0.098919,0.697761,0.716255,-0.007018,0.007667
